job_name,target,date,day_of_week,day_name,is_holiday,is_payday,Orbit + XGBoost,Prophet + XGBoost,Holt-Winters + XGBoost,RF + ETS + LightGBM,Ensamble Automático
forecast_ordenes_total_dia,ordenes,2026-04-12,6,Sunday,0,0,50489.52131203649,43097.307772092456,48059.38155939443,45424.24530671628,45509.14142926522
forecast_ordenes_total_dia,ordenes,2026-04-13,0,Monday,0,0,43059.7415209426,34577.703597056556,41094.75109985458,38086.63844442828,37914.304177514314
forecast_ordenes_total_dia,ordenes,2026-04-14,1,Tuesday,0,0,43007.62572670146,36040.27708111147,41661.99509824676,39121.47872329047,38142.09080920621
forecast_ordenes_total_dia,ordenes,2026-04-15,2,Wednesday,0,1,43259.415120941354,35913.34616432464,41191.16900085905,38598.689471495294,37738.65264288114
forecast_ordenes_total_dia,ordenes,2026-04-16,3,Thursday,0,0,46379.12646223035,38668.841172883156,43115.59749446128,40323.76854291499,41151.10617474913
forecast_ordenes_total_dia,ordenes,2026-04-17,4,Friday,0,0,47496.39674373646,42638.58734413298,47323.772230420356,44531.94327887407,43990.2880116607
forecast_ordenes_total_dia,ordenes,2026-04-18,5,Saturday,0,0,52490.12383643667,44275.42916131196,50067.6616031561,47516.61951196724,46336.65084972461
forecast_ordenes_total_dia,ordenes,2026-04-19,6,Sunday,0,0,50294.379472347166,43069.25691803247,48352.92885361154,45859.29384069701,45453.26512363101
forecast_ordenes_total_dia,ordenes,2026-04-20,0,Monday,0,0,43716.16753365193,34815.7381981924,41418.06499563418,38381.06652185959,38312.550796954696
forecast_ordenes_total_dia,ordenes,2026-04-21,1,Tuesday,0,0,43790.34297103582,36570.686336236104,42105.67117664356,39668.19406350069,38746.071979857494
forecast_ordenes_total_dia,ordenes,2026-04-22,2,Wednesday,0,0,43728.31981820399,36621.523367523616,41696.7183321245,39177.66830913067,38387.0556168504
forecast_ordenes_total_dia,ordenes,2026-04-23,3,Thursday,0,0,47402.492252300406,39740.96700598074,43638.748034413555,40787.37139059759,42198.38431073237
forecast_ordenes_total_dia,ordenes,2026-04-24,4,Friday,0,0,47829.435410805614,43945.24239347876,47846.922770372636,44995.54612655667,45016.875974632036
forecast_ordenes_total_dia,ordenes,2026-04-25,5,Saturday,0,0,53599.19486427428,45843.49373331406,50590.812115451816,48041.59419241601,47756.999383043396
forecast_ordenes_total_dia,ordenes,2026-04-26,6,Sunday,0,0,50940.94414916513,44886.64160233087,48876.07905310208,46425.21527391468,46849.51149850202
forecast_ordenes_total_dia,ordenes,2026-04-27,0,Monday,0,0,44043.794458892444,36774.14321875888,41924.589218562236,38946.98795507726,39618.04464613983
forecast_ordenes_total_dia,ordenes,2026-04-28,1,Tuesday,0,0,43939.53440882289,38676.11951672945,42441.41500406379,39981.82823393945,40254.00826795839
forecast_ordenes_total_dia,ordenes,2026-04-29,2,Wednesday,0,0,43724.68631648674,38850.229305621564,41987.21496716192,39459.038982144266,40054.586400111046
forecast_ordenes_total_dia,ordenes,2026-04-30,3,Thursday,0,1,46946.24953724482,42157.94569388174,43929.24466945097,41068.742063611186,43674.07981126309
forecast_ordenes_total_dia,ordenes,2026-05-01,4,Friday,1,0,48756.984665766155,45396.41036261103,46661.92094654775,43327.41981916349,46178.95587454722
forecast_ordenes_total_dia,ordenes,2026-05-02,5,Saturday,0,0,53461.435482281464,47668.08375952979,49552.63336596776,47102.465180810694,49017.91744909039
forecast_ordenes_total_dia,ordenes,2026-05-03,6,Sunday,0,0,51846.809039040876,46707.39046366496,47952.479862944194,45418.269103553954,48240.48381237891
forecast_ordenes_total_dia,ordenes,2026-05-04,0,Monday,0,0,43756.79358187932,38575.721035791634,41145.73844149028,38138.2085040372,40564.20728528565
forecast_ordenes_total_dia,ordenes,2026-05-05,1,Tuesday,0,0,43539.858634902776,40373.72733967742,41936.33392608852,39173.04878289939,41305.171646829236
forecast_ordenes_total_dia,ordenes,2026-05-06,2,Wednesday,0,0,43781.14292914338,40393.36679531857,41539.89997195032,38948.87091232231,41217.5389970873
forecast_ordenes_total_dia,ordenes,2026-05-07,3,Thursday,0,0,47675.18360186322,43558.104549265416,43790.979631514754,41109.440574905435,44838.79117664283
forecast_ordenes_total_dia,ordenes,2026-05-08,4,Friday,0,0,49095.17167385874,47711.44184894647,47999.15436747384,45317.61531086452,47982.48828239288
forecast_ordenes_total_dia,ordenes,2026-05-09,5,Saturday,0,0,53642.794750689616,49500.28656755213,50743.04371255303,48302.2915439577,50447.06923567738
forecast_ordenes_total_dia,ordenes,2026-05-10,6,Sunday,0,0,50886.92161495451,48343.4054270836,49028.31083330876,46618.095466700965,49073.38193654199
forecast_ordenes_total_dia,ordenes,2026-05-11,0,Monday,0,0,43940.867232682336,39871.71673417505,41845.979827504256,39123.61096441501,41427.85940984332
forecast_ordenes_total_dia,ordenes,2026-05-12,1,Tuesday,0,0,43887.1334135684,41459.80792125901,42587.7563881523,40180.37352921193,42171.07701380645
forecast_ordenes_total_dia,ordenes,2026-05-13,2,Wednesday,0,0,43338.703944557274,41263.87699339667,42160.09829766156,39755.2257178085,41766.7330576894
forecast_ordenes_total_dia,ordenes,2026-05-14,3,Thursday,0,0,47687.161763576034,44256.322287582894,44102.1280304682,41476.37334683431,45314.64355198686
forecast_ordenes_total_dia,ordenes,2026-05-15,4,Friday,0,1,49136.037105679585,48338.962623356936,48310.302766427274,45684.548082793386,48452.72883129799
forecast_ordenes_total_dia,ordenes,2026-05-16,5,Saturday,0,0,54186.115553690004,49841.18451837085,51036.590960993766,48673.15575828045,50833.81067495842
forecast_ordenes_total_dia,ordenes,2026-05-17,6,Sunday,0,0,52721.36074414448,48498.892854239304,49321.85806649071,46988.95968102372,49740.14190810188
forecast_ordenes_total_dia,ordenes,2026-05-18,0,Monday,0,0,44368.43230301941,40047.4711874393,42163.22426527605,39481.63170950965,41703.001191597716
forecast_ordenes_total_dia,ordenes,2026-05-19,1,Tuesday,0,0,44531.08793560274,41523.889942517635,42854.582277340116,40516.47198837185,42408.442223763
forecast_ordenes_total_dia,ordenes,2026-05-20,2,Wednesday,0,0,46335.46940486403,41261.546845389894,42406.272194051526,40139.354772205,42497.99595655196
forecast_ordenes_total_dia,ordenes,2026-05-21,3,Thursday,0,0,49330.016253984184,44206.75686976213,47476.72549558374,42129.23910123767,45832.69856526014
forecast_ordenes_total_dia,ordenes,2026-05-22,4,Friday,0,0,50338.1936120881,48317.70784130654,51798.3150264647,46529.120442909414,48847.4699232569
forecast_ordenes_total_dia,ordenes,2026-05-23,5,Saturday,0,0,55617.96852258918,49929.389360566456,54542.20432576751,50755.43595730248,51340.155358733915
forecast_ordenes_total_dia,ordenes,2026-05-24,6,Sunday,0,0,53718.58058185026,48590.49572719759,52827.47117186504,49131.113298331875,50255.56875405835
forecast_ordenes_total_dia,ordenes,2026-05-25,0,Monday,0,0,49118.01482632891,40329.46197650153,45678.93354679785,42225.5834986073,43747.61773255625
forecast_ordenes_total_dia,ordenes,2026-05-26,1,Tuesday,0,0,49110.26201184251,41852.08444221656,46370.290948510345,43112.76819380654,44019.97275968312
forecast_ordenes_total_dia,ordenes,2026-05-27,2,Wednesday,0,0,49806.984734378115,41710.17321195689,45938.60722325398,42582.838136629296,43705.720971222654
forecast_ordenes_total_dia,ordenes,2026-05-28,3,Thursday,0,0,52835.327403360454,44750.617861640705,47880.63692554303,44196.46189508303,47322.163547514334
forecast_ordenes_total_dia,ordenes,2026-05-29,4,Friday,0,0,53523.84640464552,48763.871971532426,52088.81166150211,48404.636631042114,49989.1709792877
forecast_ordenes_total_dia,ordenes,2026-05-30,5,Saturday,0,0,58662.2353739119,50479.42371354145,54832.70096080494,51440.88399340807,52456.97291934377
forecast_ordenes_total_dia,ordenes,2026-05-31,6,Sunday,0,1,57826.86148839547,49374.64767130995,53117.96780690247,49823.34600448735,52015.8888537075
