date,ordenes_pais_forecast,city_name,share_ciudad,ordenes_ciudad_forecast,job_name
2026-04-12,45509.14142926522,Antigua guatemala,0.042788703191280524,1947.2771451068375,forecast_share_ciudad_desde_pais_future
2026-04-12,45509.14142926522,Barberena,0.007709270257293406,350.84227045559345,forecast_share_ciudad_desde_pais_future
2026-04-12,45509.14142926522,Chimaltenango,0.020303664232696438,924.0023270980959,forecast_share_ciudad_desde_pais_future
2026-04-12,45509.14142926522,Chiquimula,0.016735196937401352,761.6044442708043,forecast_share_ciudad_desde_pais_future
2026-04-12,45509.14142926522,Ciudad de guatemala,0.7180602606669588,32678.305957427678,forecast_share_ciudad_desde_pais_future
2026-04-12,45509.14142926522,Coatepeque,0.005187850706249988,236.09463150464416,forecast_share_ciudad_desde_pais_future
2026-04-12,45509.14142926522,Coban,0.015844578947265927,721.0731841982832,forecast_share_ciudad_desde_pais_future
2026-04-12,45509.14142926522,Escuintla,0.012990161196373116,591.1710830746972,forecast_share_ciudad_desde_pais_future
2026-04-12,45509.14142926522,Huehuetenango,0.03107120012640627,1414.0236409296263,forecast_share_ciudad_desde_pais_future
2026-04-12,45509.14142926522,Jalapa,0.011362743542110199,517.1087028823631,forecast_share_ciudad_desde_pais_future
2026-04-12,45509.14142926522,Jutiapa,0.014837589845184277,675.2459747339207,forecast_share_ciudad_desde_pais_future
2026-04-12,45509.14142926522,Mazatenango,0.020444115592601633,930.3941478999541,forecast_share_ciudad_desde_pais_future
2026-04-12,45509.14142926522,Quetzaltenango,0.07040297470435002,3203.9789328612464,forecast_share_ciudad_desde_pais_future
2026-04-12,45509.14142926522,Retalhuleu,0.011379029823490296,517.8498775650467,forecast_share_ciudad_desde_pais_future
2026-04-12,45509.14142926522,Santa lucía cotzumalguapa,0.0008826602303376,40.16910925642165,forecast_share_ciudad_desde_pais_future
2026-04-13,37914.304177514314,Antigua guatemala,0.03387629611276714,1284.3961952269992,forecast_share_ciudad_desde_pais_future
2026-04-13,37914.304177514314,Barberena,0.006879674617889882,260.83807610500156,forecast_share_ciudad_desde_pais_future
2026-04-13,37914.304177514314,Chimaltenango,0.017257315401193653,654.2991054081587,forecast_share_ciudad_desde_pais_future
2026-04-13,37914.304177514314,Chiquimula,0.01725054754375387,654.0425068025567,forecast_share_ciudad_desde_pais_future
2026-04-13,37914.304177514314,Ciudad de guatemala,0.7293558699970144,27653.02030872239,forecast_share_ciudad_desde_pais_future
2026-04-13,37914.304177514314,Coatepeque,0.005235722472747962,198.50877442081364,forecast_share_ciudad_desde_pais_future
2026-04-13,37914.304177514314,Coban,0.014478339319451451,548.9361609429479,forecast_share_ciudad_desde_pais_future
2026-04-13,37914.304177514314,Escuintla,0.013804731808327819,523.3968008699482,forecast_share_ciudad_desde_pais_future
2026-04-13,37914.304177514314,Huehuetenango,0.028900889303432566,1095.757108051012,forecast_share_ciudad_desde_pais_future
2026-04-13,37914.304177514314,Jalapa,0.010515665853527372,398.6941537997375,forecast_share_ciudad_desde_pais_future
2026-04-13,37914.304177514314,Jutiapa,0.01566413582522577,593.894810355509,forecast_share_ciudad_desde_pais_future
2026-04-13,37914.304177514314,Mazatenango,0.02058010575425174,780.2803895721131,forecast_share_ciudad_desde_pais_future
2026-04-13,37914.304177514314,Quetzaltenango,0.07424106638202223,2814.7983732710227,forecast_share_ciudad_desde_pais_future
2026-04-13,37914.304177514314,Retalhuleu,0.010792665902677813,409.1964179204137,forecast_share_ciudad_desde_pais_future
2026-04-13,37914.304177514314,Santa lucía cotzumalguapa,0.0011669737057164401,44.24499604569419,forecast_share_ciudad_desde_pais_future
2026-04-14,38142.09080920621,Antigua guatemala,0.03282425621274535,1251.9857612111844,forecast_share_ciudad_desde_pais_future
2026-04-14,38142.09080920621,Barberena,0.0067831892360867676,258.7250198188516,forecast_share_ciudad_desde_pais_future
2026-04-14,38142.09080920621,Chimaltenango,0.017671575447043456,674.0308354428703,forecast_share_ciudad_desde_pais_future
2026-04-14,38142.09080920621,Chiquimula,0.01735339102432177,661.8946162973449,forecast_share_ciudad_desde_pais_future
2026-04-14,38142.09080920621,Ciudad de guatemala,0.72971155469757,27832.724383801757,forecast_share_ciudad_desde_pais_future
2026-04-14,38142.09080920621,Coatepeque,0.00527454996050349,201.18236357121913,forecast_share_ciudad_desde_pais_future
2026-04-14,38142.09080920621,Coban,0.014231346651863517,542.813316332671,forecast_share_ciudad_desde_pais_future
2026-04-14,38142.09080920621,Escuintla,0.013509061036571835,515.2638328040323,forecast_share_ciudad_desde_pais_future
2026-04-14,38142.09080920621,Huehuetenango,0.028478397007194112,1086.2256047490241,forecast_share_ciudad_desde_pais_future
2026-04-14,38142.09080920621,Jalapa,0.010578812254376868,403.498017659986,forecast_share_ciudad_desde_pais_future
2026-04-14,38142.09080920621,Jutiapa,0.016022512921729647,611.1321428522921,forecast_share_ciudad_desde_pais_future
2026-04-14,38142.09080920621,Mazatenango,0.020523655631389862,782.8151368293485,forecast_share_ciudad_desde_pais_future
2026-04-14,38142.09080920621,Quetzaltenango,0.07548085306946739,2878.9975521319766,forecast_share_ciudad_desde_pais_future
2026-04-14,38142.09080920621,Retalhuleu,0.010556196596853735,402.6354091970287,forecast_share_ciudad_desde_pais_future
2026-04-14,38142.09080920621,Santa lucía cotzumalguapa,0.0010006482522821557,38.16681650661947,forecast_share_ciudad_desde_pais_future
2026-04-15,37738.65264288114,Antigua guatemala,0.03328991628366313,1256.3165871397555,forecast_share_ciudad_desde_pais_future
2026-04-15,37738.65264288114,Barberena,0.006755319261667707,254.93664710784188,forecast_share_ciudad_desde_pais_future
2026-04-15,37738.65264288114,Chimaltenango,0.01724608215214886,650.8439037905379,forecast_share_ciudad_desde_pais_future
2026-04-15,37738.65264288114,Chiquimula,0.01689917422019962,637.7520658476452,forecast_share_ciudad_desde_pais_future
2026-04-15,37738.65264288114,Ciudad de guatemala,0.731464935283733,27604.501113120336,forecast_share_ciudad_desde_pais_future
2026-04-15,37738.65264288114,Coatepeque,0.005006846560396231,188.95164317899756,forecast_share_ciudad_desde_pais_future
2026-04-15,37738.65264288114,Coban,0.014323415053997542,540.5463853826278,forecast_share_ciudad_desde_pais_future
2026-04-15,37738.65264288114,Escuintla,0.013229041957277216,499.2462192237853,forecast_share_ciudad_desde_pais_future
2026-04-15,37738.65264288114,Huehuetenango,0.02874276055944153,1084.713056750268,forecast_share_ciudad_desde_pais_future
2026-04-15,37738.65264288114,Jalapa,0.010386322137161246,391.96580337139517,forecast_share_ciudad_desde_pais_future
2026-04-15,37738.65264288114,Jutiapa,0.015668024604304144,591.2901381419493,forecast_share_ciudad_desde_pais_future
2026-04-15,37738.65264288114,Mazatenango,0.02025782470381362,764.5030097975987,forecast_share_ciudad_desde_pais_future
2026-04-15,37738.65264288114,Quetzaltenango,0.07521807282127557,2838.6287226690574,forecast_share_ciudad_desde_pais_future
2026-04-15,37738.65264288114,Retalhuleu,0.010394277717949398,392.26603627133164,forecast_share_ciudad_desde_pais_future
2026-04-15,37738.65264288114,Santa lucía cotzumalguapa,0.0011179866829712096,42.19131108801736,forecast_share_ciudad_desde_pais_future
2026-04-16,41151.10617474913,Antigua guatemala,0.03211219168814103,1321.452209662588,forecast_share_ciudad_desde_pais_future
2026-04-16,41151.10617474913,Barberena,0.006950660962261953,286.02738724272564,forecast_share_ciudad_desde_pais_future
2026-04-16,41151.10617474913,Chimaltenango,0.017972628734067568,739.5935532749616,forecast_share_ciudad_desde_pais_future
2026-04-16,41151.10617474913,Chiquimula,0.01657567687388118,682.1074389554183,forecast_share_ciudad_desde_pais_future
2026-04-16,41151.10617474913,Ciudad de guatemala,0.7314767148274656,30101.075956221728,forecast_share_ciudad_desde_pais_future
2026-04-16,41151.10617474913,Coatepeque,0.005105333414202962,210.09011738536057,forecast_share_ciudad_desde_pais_future
2026-04-16,41151.10617474913,Coban,0.014243253116356625,586.1256212650179,forecast_share_ciudad_desde_pais_future
2026-04-16,41151.10617474913,Escuintla,0.012974105228845359,533.8987817945832,forecast_share_ciudad_desde_pais_future
2026-04-16,41151.10617474913,Huehuetenango,0.02879147334354823,1184.8009764878127,forecast_share_ciudad_desde_pais_future
2026-04-16,41151.10617474913,Jalapa,0.010590717810520936,435.81975308755375,forecast_share_ciudad_desde_pais_future
2026-04-16,41151.10617474913,Jutiapa,0.015264127242339947,628.1357208144119,forecast_share_ciudad_desde_pais_future
2026-04-16,41151.10617474913,Mazatenango,0.020997421713526056,864.0671303292936,forecast_share_ciudad_desde_pais_future
2026-04-16,41151.10617474913,Quetzaltenango,0.07537364329579697,3101.7087980430097,forecast_share_ciudad_desde_pais_future
2026-04-16,41151.10617474913,Retalhuleu,0.010558539775465855,434.49559135050725,forecast_share_ciudad_desde_pais_future
2026-04-16,41151.10617474913,Santa lucía cotzumalguapa,0.0010135119735797979,41.7071388341618,forecast_share_ciudad_desde_pais_future
2026-04-17,43990.2880116607,Antigua guatemala,0.032730655852773266,1439.830977774044,forecast_share_ciudad_desde_pais_future
2026-04-17,43990.2880116607,Barberena,0.0065203054577212365,286.83011500916035,forecast_share_ciudad_desde_pais_future
2026-04-17,43990.2880116607,Chimaltenango,0.017168753182943777,755.2583973188131,forecast_share_ciudad_desde_pais_future
2026-04-17,43990.2880116607,Chiquimula,0.014727684329312395,647.8750753912742,forecast_share_ciudad_desde_pais_future
2026-04-17,43990.2880116607,Ciudad de guatemala,0.747140547114288,32866.92785274728,forecast_share_ciudad_desde_pais_future
2026-04-17,43990.2880116607,Coatepeque,0.0046317999955189345,203.75421581528664,forecast_share_ciudad_desde_pais_future
2026-04-17,43990.2880116607,Coban,0.013525427581199624,594.9874547778307,forecast_share_ciudad_desde_pais_future
2026-04-17,43990.2880116607,Escuintla,0.01224234343027469,538.5442134354458,forecast_share_ciudad_desde_pais_future
2026-04-17,43990.2880116607,Huehuetenango,0.027660568728750962,1216.7963849440903,forecast_share_ciudad_desde_pais_future
2026-04-17,43990.2880116607,Jalapa,0.009735636472505811,428.273452402359,forecast_share_ciudad_desde_pais_future
2026-04-17,43990.2880116607,Jutiapa,0.01437112576511403,632.1899614591639,forecast_share_ciudad_desde_pais_future
2026-04-17,43990.2880116607,Mazatenango,0.01970662031773457,866.8999035135881,forecast_share_ciudad_desde_pais_future
2026-04-17,43990.2880116607,Quetzaltenango,0.06911486949005334,3040.3830147557874,forecast_share_ciudad_desde_pais_future
2026-04-17,43990.2880116607,Retalhuleu,0.009701180029211687,426.75770353799305,forecast_share_ciudad_desde_pais_future
2026-04-17,43990.2880116607,Santa lucía cotzumalguapa,0.0010224822525976137,44.97928877858063,forecast_share_ciudad_desde_pais_future
2026-04-18,46336.65084972461,Antigua guatemala,0.03486795586179887,1615.6642966117827,forecast_share_ciudad_desde_pais_future
2026-04-18,46336.65084972461,Barberena,0.0072658974669982486,336.6773540381963,forecast_share_ciudad_desde_pais_future
2026-04-18,46336.65084972461,Chimaltenango,0.019851457964195067,919.8500765448917,forecast_share_ciudad_desde_pais_future
2026-04-18,46336.65084972461,Chiquimula,0.015392791369734817,713.2503993020565,forecast_share_ciudad_desde_pais_future
2026-04-18,46336.65084972461,Ciudad de guatemala,0.7251491661715674,33600.98372686085,forecast_share_ciudad_desde_pais_future
2026-04-18,46336.65084972461,Coatepeque,0.00513820934015736,238.08741218766548,forecast_share_ciudad_desde_pais_future
2026-04-18,46336.65084972461,Coban,0.014816389183789651,686.5418524628973,forecast_share_ciudad_desde_pais_future
2026-04-18,46336.65084972461,Escuintla,0.013086867533301032,606.4016116071667,forecast_share_ciudad_desde_pais_future
2026-04-18,46336.65084972461,Huehuetenango,0.030844672634748004,1429.2388264503736,forecast_share_ciudad_desde_pais_future
2026-04-18,46336.65084972461,Jalapa,0.010893051349216464,504.7475170567649,forecast_share_ciudad_desde_pais_future
2026-04-18,46336.65084972461,Jutiapa,0.015383543898371512,712.8219024502522,forecast_share_ciudad_desde_pais_future
2026-04-18,46336.65084972461,Mazatenango,0.020939970953365344,970.2881228694649,forecast_share_ciudad_desde_pais_future
2026-04-18,46336.65084972461,Quetzaltenango,0.07506036168315901,3478.0457719665865,forecast_share_ciudad_desde_pais_future
2026-04-18,46336.65084972461,Retalhuleu,0.010293758925974691,476.9783132841255,forecast_share_ciudad_desde_pais_future
2026-04-18,46336.65084972461,Santa lucía cotzumalguapa,0.0010159056636225218,47.07366603153457,forecast_share_ciudad_desde_pais_future
2026-04-19,45453.26512363101,Antigua guatemala,0.042788703191280524,1944.88627044963,forecast_share_ciudad_desde_pais_future
2026-04-19,45453.26512363101,Barberena,0.007709270257293406,350.41150491448025,forecast_share_ciudad_desde_pais_future
2026-04-19,45453.26512363101,Chimaltenango,0.020303664232696438,922.8678333499354,forecast_share_ciudad_desde_pais_future
2026-04-19,45453.26512363101,Chiquimula,0.016735196937401352,760.6693432918814,forecast_share_ciudad_desde_pais_future
2026-04-19,45453.26512363101,Ciudad de guatemala,0.7180602606669588,32638.183402838873,forecast_share_ciudad_desde_pais_future
2026-04-19,45453.26512363101,Coatepeque,0.005187850706249988,235.8047535729971,forecast_share_ciudad_desde_pais_future
2026-04-19,45453.26512363101,Coban,0.015844578947265927,720.1878476623806,forecast_share_ciudad_desde_pais_future
2026-04-19,45453.26512363101,Escuintla,0.012990161196373116,590.445240857451,forecast_share_ciudad_desde_pais_future
2026-04-19,45453.26512363101,Huehuetenango,0.03107120012640627,1412.2874970549417,forecast_share_ciudad_desde_pais_future
2026-04-19,45453.26512363101,Jalapa,0.011362743542110199,516.473794751361,forecast_share_ciudad_desde_pais_future
2026-04-19,45453.26512363101,Jutiapa,0.014837589845184277,674.4169050288561,forecast_share_ciudad_desde_pais_future
2026-04-19,45453.26512363101,Mazatenango,0.020444115592601633,929.2518062486807,forecast_share_ciudad_desde_pais_future
2026-04-19,45453.26512363101,Quetzaltenango,0.07040297470435002,3200.045074729109,forecast_share_ciudad_desde_pais_future
2026-04-19,45453.26512363101,Retalhuleu,0.011379029823490296,517.2140594168086,forecast_share_ciudad_desde_pais_future
2026-04-19,45453.26512363101,Santa lucía cotzumalguapa,0.0008826602303376,40.11978946362015,forecast_share_ciudad_desde_pais_future
2026-04-20,38312.550796954696,Antigua guatemala,0.03387629611276714,1297.88731563307,forecast_share_ciudad_desde_pais_future
2026-04-20,38312.550796954696,Barberena,0.006879674617889882,263.577883264426,forecast_share_ciudad_desde_pais_future
2026-04-20,38312.550796954696,Chimaltenango,0.017257315401193653,661.1717729273005,forecast_share_ciudad_desde_pais_future
2026-04-20,38312.550796954696,Chiquimula,0.01725054754375387,660.9124790453523,forecast_share_ciudad_desde_pais_future
2026-04-20,38312.550796954696,Ciudad de guatemala,0.7293558699970144,27943.4838183177,forecast_share_ciudad_desde_pais_future
2026-04-20,38312.550796954696,Coatepeque,0.005235722472747962,200.59388319591355,forecast_share_ciudad_desde_pais_future
2026-04-20,38312.550796954696,Coban,0.014478339319451451,554.7021106320302,forecast_share_ciudad_desde_pais_future
2026-04-20,38312.550796954696,Escuintla,0.013804731808327819,528.8944886448958,forecast_share_ciudad_desde_pais_future
2026-04-20,38312.550796954696,Huehuetenango,0.028900889303432566,1107.2667895149248,forecast_share_ciudad_desde_pais_future
2026-04-20,38312.550796954696,Jalapa,0.010515665853527372,402.8819821770694,forecast_share_ciudad_desde_pais_future
2026-04-20,38312.550796954696,Jutiapa,0.01566413582522577,600.1329994943601,forecast_share_ciudad_desde_pais_future
2026-04-20,38312.550796954696,Mazatenango,0.02058010575425174,788.4763471164694,forecast_share_ciudad_desde_pais_future
2026-04-20,38312.550796954696,Quetzaltenango,0.07424106638202223,2844.364626981312,forecast_share_ciudad_desde_pais_future
2026-04-20,38312.550796954696,Retalhuleu,0.010792665902677813,413.49456063090463,forecast_share_ciudad_desde_pais_future
2026-04-20,38312.550796954696,Santa lucía cotzumalguapa,0.0011669737057164401,44.70973937897157,forecast_share_ciudad_desde_pais_future
2026-04-21,38746.071979857494,Antigua guatemala,0.03282425621274535,1271.8109939043159,forecast_share_ciudad_desde_pais_future
2026-04-21,38746.071979857494,Barberena,0.0067831892360867676,262.8219383944125,forecast_share_ciudad_desde_pais_future
2026-04-21,38746.071979857494,Chimaltenango,0.017671575447043456,684.7041342686281,forecast_share_ciudad_desde_pais_future
2026-04-21,38746.071979857494,Chiquimula,0.01735339102432177,672.3757377229842,forecast_share_ciudad_desde_pais_future
2026-04-21,38746.071979857494,Ciudad de guatemala,0.72971155469757,28273.456422845764,forecast_share_ciudad_desde_pais_future
2026-04-21,38746.071979857494,Coatepeque,0.00527454996050349,204.36809243102272,forecast_share_ciudad_desde_pais_future
2026-04-21,38746.071979857494,Coban,0.014231346651863517,551.4087817434078,forecast_share_ciudad_desde_pais_future
2026-04-21,38746.071979857494,Escuintla,0.013509061036571835,523.4230513033006,forecast_share_ciudad_desde_pais_future
2026-04-21,38746.071979857494,Huehuetenango,0.028478397007194112,1103.4260203117012,forecast_share_ciudad_desde_pais_future
2026-04-21,38746.071979857494,Jalapa,0.010578812254376868,409.8874210694847,forecast_share_ciudad_desde_pais_future
2026-04-21,38746.071979857494,Jutiapa,0.016022512921729647,620.8094389635337,forecast_share_ciudad_desde_pais_future
2026-04-21,38746.071979857494,Mazatenango,0.020523655631389862,795.2110383836392,forecast_share_ciudad_desde_pais_future
2026-04-21,38746.071979857494,Quetzaltenango,0.07548085306946739,2924.586566130631,forecast_share_ciudad_desde_pais_future
2026-04-21,38746.071979857494,Retalhuleu,0.010556196596853735,409.0111531752215,forecast_share_ciudad_desde_pais_future
2026-04-21,38746.071979857494,Santa lucía cotzumalguapa,0.0010006482522821557,38.77118920944301,forecast_share_ciudad_desde_pais_future
2026-04-22,38387.0556168504,Antigua guatemala,0.03328991628366313,1277.9018678612704,forecast_share_ciudad_desde_pais_future
2026-04-22,38387.0556168504,Barberena,0.006755319261667707,259.316816207219,forecast_share_ciudad_desde_pais_future
2026-04-22,38387.0556168504,Chimaltenango,0.01724608215214886,662.0263147473092,forecast_share_ciudad_desde_pais_future
2026-04-22,38387.0556168504,Chiquimula,0.01689917422019962,648.7095406696471,forecast_share_ciudad_desde_pais_future
2026-04-22,38387.0556168504,Ciudad de guatemala,0.731464935283733,28078.785152512537,forecast_share_ciudad_desde_pais_future
2026-04-22,38387.0556168504,Coatepeque,0.005006846560396231,192.19809737896622,forecast_share_ciudad_desde_pais_future
2026-04-22,38387.0556168504,Coban,0.014323415053997542,549.8337303010359,forecast_share_ciudad_desde_pais_future
2026-04-22,38387.0556168504,Escuintla,0.013229041957277216,507.82396937164793,forecast_share_ciudad_desde_pais_future
2026-04-22,38387.0556168504,Huehuetenango,0.02874276055944153,1103.3499481770962,forecast_share_ciudad_desde_pais_future
2026-04-22,38387.0556168504,Jalapa,0.010386322137161246,398.70032553373323,forecast_share_ciudad_desde_pais_future
2026-04-22,38387.0556168504,Jutiapa,0.015668024604304144,601.4493318916036,forecast_share_ciudad_desde_pais_future
2026-04-22,38387.0556168504,Mazatenango,0.02025782470381362,777.6382435816993,forecast_share_ciudad_desde_pais_future
2026-04-22,38387.0556168504,Quetzaltenango,0.07521807282127557,2887.4003447826085,forecast_share_ciudad_desde_pais_future
2026-04-22,38387.0556168504,Retalhuleu,0.010394277717949398,399.0057168559124,forecast_share_ciudad_desde_pais_future
2026-04-22,38387.0556168504,Santa lucía cotzumalguapa,0.0011179866829712096,42.916216978113916,forecast_share_ciudad_desde_pais_future
2026-04-23,42198.38431073237,Antigua guatemala,0.03211219168814103,1355.0826059160809,forecast_share_ciudad_desde_pais_future
2026-04-23,42198.38431073237,Barberena,0.006950660962261953,293.30666249913475,forecast_share_ciudad_desde_pais_future
2026-04-23,42198.38431073237,Chimaltenango,0.017972628734067568,758.4158943942947,forecast_share_ciudad_desde_pais_future
2026-04-23,42198.38431073237,Chiquimula,0.01657567687388118,699.4667829345569,forecast_share_ciudad_desde_pais_future
2026-04-23,42198.38431073237,Ciudad de guatemala,0.7314767148274656,30867.135526641378,forecast_share_ciudad_desde_pais_future
2026-04-23,42198.38431073237,Coatepeque,0.005105333414202962,215.43682144695998,forecast_share_ciudad_desde_pais_future
2026-04-23,42198.38431073237,Coban,0.014243253116356625,601.0422688390533,forecast_share_ciudad_desde_pais_future
2026-04-23,42198.38431073237,Escuintla,0.012974105228845359,547.4862785346988,forecast_share_ciudad_desde_pais_future
2026-04-23,42198.38431073237,Huehuetenango,0.02879147334354823,1214.953657023255,forecast_share_ciudad_desde_pais_future
2026-04-23,42198.38431073237,Jalapa,0.010590717810520936,446.9111802948806,forecast_share_ciudad_desde_pais_future
2026-04-23,42198.38431073237,Jutiapa,0.015264127242339947,644.1215075401806,forecast_share_ciudad_desde_pais_future
2026-04-23,42198.38431073237,Mazatenango,0.020997421713526056,886.0572710018891,forecast_share_ciudad_desde_pais_future
2026-04-23,42198.38431073237,Quetzaltenango,0.07537364329579697,3180.6459666960973,forecast_share_ciudad_desde_pais_future
2026-04-23,42198.38431073237,Retalhuleu,0.010558539775465855,445.553319205262,forecast_share_ciudad_desde_pais_future
2026-04-23,42198.38431073237,Santa lucía cotzumalguapa,0.0010135119735797979,42.76856776464914,forecast_share_ciudad_desde_pais_future
2026-04-24,45016.875974632036,Antigua guatemala,0.032730655852773266,1473.4318750926582,forecast_share_ciudad_desde_pais_future
2026-04-24,45016.875974632036,Barberena,0.0065203054577212365,293.52378210695326,forecast_share_ciudad_desde_pais_future
2026-04-24,45016.875974632036,Chimaltenango,0.017168753182943777,772.883632675649,forecast_share_ciudad_desde_pais_future
2026-04-24,45016.875974632036,Chiquimula,0.014727684329312395,662.9943388461878,forecast_share_ciudad_desde_pais_future
2026-04-24,45016.875974632036,Ciudad de guatemala,0.747140547114288,33633.93334506263,forecast_share_ciudad_desde_pais_future
2026-04-24,45016.875974632036,Coatepeque,0.0046317999955189345,208.50916593757708,forecast_share_ciudad_desde_pais_future
