date,ordenes_pais_forecast,city_name,share_ciudad,ordenes_ciudad_forecast,job_name
2026-04-24,45016.875974632036,Coban,0.013525427581199624,608.8724959267308,forecast_share_ciudad_desde_pais_future
2026-04-24,45016.875974632036,Escuintla,0.01224234343027469,551.112055839527,forecast_share_ciudad_desde_pais_future
2026-04-24,45016.875974632036,Huehuetenango,0.027660568728750962,1245.1923918499674,forecast_share_ciudad_desde_pais_future
2026-04-24,45016.875974632036,Jalapa,0.009735636472505811,438.2679396168982,forecast_share_ciudad_desde_pais_future
2026-04-24,45016.875974632036,Jutiapa,0.01437112576511403,646.9431861839772,forecast_share_ciudad_desde_pais_future
2026-04-24,45016.875974632036,Mazatenango,0.01970662031773457,887.1304827226209,forecast_share_ciudad_desde_pais_future
2026-04-24,45016.875974632036,Quetzaltenango,0.06911486949005334,3111.3355078366108,forecast_share_ciudad_desde_pais_future
2026-04-24,45016.875974632036,Retalhuleu,0.009701180029211687,436.7168181825997,forecast_share_ciudad_desde_pais_future
2026-04-24,45016.875974632036,Santa lucía cotzumalguapa,0.0010224822525976137,46.028956751449165,forecast_share_ciudad_desde_pais_future
2026-04-25,47756.999383043396,Antigua guatemala,0.03486795586179887,1665.188946579913,forecast_share_ciudad_desde_pais_future
2026-04-25,47756.999383043396,Barberena,0.0072658974669982486,346.99746084869196,forecast_share_ciudad_desde_pais_future
2026-04-25,47756.999383043396,Chimaltenango,0.019851457964195067,948.0460657485758,forecast_share_ciudad_desde_pais_future
2026-04-25,47756.999383043396,Chiquimula,0.015392791369734817,735.1135279477413,forecast_share_ciudad_desde_pais_future
2026-04-25,47756.999383043396,Ciudad de guatemala,0.7251491661715674,34630.94828146998,forecast_share_ciudad_desde_pais_future
2026-04-25,47756.999383043396,Coatepeque,0.00513820934015736,245.38546028784285,forecast_share_ciudad_desde_pais_future
2026-04-25,47756.999383043396,Coban,0.014816389183789651,707.5862891091732,forecast_share_ciudad_desde_pais_future
2026-04-25,47756.999383043396,Escuintla,0.013086867533301032,624.989524713828,forecast_share_ciudad_desde_pais_future
2026-04-25,47756.999383043396,Huehuetenango,0.030844672634748004,1473.049011987836,forecast_share_ciudad_desde_pais_future
2026-04-25,47756.999383043396,Jalapa,0.010893051349216464,520.2194465639907,forecast_share_ciudad_desde_pais_future
2026-04-25,47756.999383043396,Jutiapa,0.015383543898371512,734.6718964635493,forecast_share_ciudad_desde_pais_future
2026-04-25,47756.999383043396,Mazatenango,0.020939970953365344,1000.0301799008154,forecast_share_ciudad_desde_pais_future
2026-04-25,47756.999383043396,Quetzaltenango,0.07506036168315901,3584.6576465936387,forecast_share_ciudad_desde_pais_future
2026-04-25,47756.999383043396,Retalhuleu,0.010293758925974691,491.5990386769708,forecast_share_ciudad_desde_pais_future
2026-04-25,47756.999383043396,Santa lucía cotzumalguapa,0.0010159056636225218,48.51660615085107,forecast_share_ciudad_desde_pais_future
2026-04-26,46849.51149850202,Antigua guatemala,0.042788703191280524,2004.6298421658869,forecast_share_ciudad_desde_pais_future
2026-04-26,46849.51149850202,Barberena,0.007709270257293406,361.17554556412705,forecast_share_ciudad_desde_pais_future
2026-04-26,46849.51149850202,Chimaltenango,0.020303664232696438,951.216750931436,forecast_share_ciudad_desde_pais_future
2026-04-26,46849.51149850202,Chiquimula,0.016735196937401352,784.0358013484804,forecast_share_ciudad_desde_pais_future
2026-04-26,46849.51149850202,Ciudad de guatemala,0.7180602606669588,33640.77243873404,forecast_share_ciudad_desde_pais_future
2026-04-26,46849.51149850202,Coatepeque,0.005187850706249988,243.04827131497063,forecast_share_ciudad_desde_pais_future
2026-04-26,46849.51149850202,Coban,0.015844578947265927,742.310783578858,forecast_share_ciudad_desde_pais_future
2026-04-26,46849.51149850202,Escuintla,0.012990161196373116,608.582706336877,forecast_share_ciudad_desde_pais_future
2026-04-26,46849.51149850202,Huehuetenango,0.03107120012640627,1455.670547594328,forecast_share_ciudad_desde_pais_future
2026-04-26,46849.51149850202,Jalapa,0.011362743542110199,532.3389842306213,forecast_share_ciudad_desde_pais_future
2026-04-26,46849.51149850202,Jutiapa,0.014837589845184277,695.1338360620176,forecast_share_ciudad_desde_pais_future
2026-04-26,46849.51149850202,Mazatenango,0.020444115592601633,957.7968285322946,forecast_share_ciudad_desde_pais_future
2026-04-26,46849.51149850202,Quetzaltenango,0.07040297470435002,3298.3449729401927,forecast_share_ciudad_desde_pais_future
2026-04-26,46849.51149850202,Retalhuleu,0.011379029823490296,533.101988557406,forecast_share_ciudad_desde_pais_future
2026-04-26,46849.51149850202,Santa lucía cotzumalguapa,0.0008826602303376,41.35220061047183,forecast_share_ciudad_desde_pais_future
2026-04-27,39618.04464613983,Antigua guatemala,0.03387629611276714,1342.1126118414618,forecast_share_ciudad_desde_pais_future
2026-04-27,39618.04464613983,Barberena,0.006879674617889882,272.55925616247634,forecast_share_ciudad_desde_pais_future
2026-04-27,39618.04464613983,Chimaltenango,0.017257315401193653,683.7010920370067,forecast_share_ciudad_desde_pais_future
2026-04-27,39618.04464613983,Chiquimula,0.01725054754375387,683.4329627587986,forecast_share_ciudad_desde_pais_future
2026-04-27,39618.04464613983,Ciudad de guatemala,0.7293558699970144,28895.653420465875,forecast_share_ciudad_desde_pais_future
2026-04-27,39618.04464613983,Coatepeque,0.005235722472747962,207.4290866801264,forecast_share_ciudad_desde_pais_future
2026-04-27,39618.04464613983,Coban,0.014478339319451451,573.6034935599894,forecast_share_ciudad_desde_pais_future
2026-04-27,39618.04464613983,Escuintla,0.013804731808327819,546.9164811103182,forecast_share_ciudad_desde_pais_future
2026-04-27,39618.04464613983,Huehuetenango,0.028900889303432566,1144.9967227365364,forecast_share_ciudad_desde_pais_future
2026-04-27,39618.04464613983,Jalapa,0.010515665853527372,416.61011926893553,forecast_share_ciudad_desde_pais_future
2026-04-27,39618.04464613983,Jutiapa,0.01566413582522577,620.5824324669929,forecast_share_ciudad_desde_pais_future
2026-04-27,39618.04464613983,Mazatenango,0.02058010575425174,815.3435485942247,forecast_share_ciudad_desde_pais_future
2026-04-27,39618.04464613983,Quetzaltenango,0.07424106638202223,2941.2858824999876,forecast_share_ciudad_desde_pais_future
2026-04-27,39618.04464613983,Retalhuleu,0.010792665902677813,427.5843195831606,forecast_share_ciudad_desde_pais_future
2026-04-27,39618.04464613983,Santa lucía cotzumalguapa,0.0011669737057164401,46.23321637394517,forecast_share_ciudad_desde_pais_future
2026-04-28,40254.00826795839,Antigua guatemala,0.03282425621274535,1321.3078809774358,forecast_share_ciudad_desde_pais_future
2026-04-28,40254.00826795839,Barberena,0.0067831892360867676,273.05055559256306,forecast_share_ciudad_desde_pais_future
2026-04-28,40254.00826795839,Chimaltenango,0.017671575447043456,711.3517441531377,forecast_share_ciudad_desde_pais_future
2026-04-28,40254.00826795839,Chiquimula,0.01735339102432177,698.5435457701634,forecast_share_ciudad_desde_pais_future
2026-04-28,40254.00826795839,Ciudad de guatemala,0.72971155469757,29373.81495602075,forecast_share_ciudad_desde_pais_future
2026-04-28,40254.00826795839,Coatepeque,0.00527454996050349,212.32177771986707,forecast_share_ciudad_desde_pais_future
2026-04-28,40254.00826795839,Coban,0.014231346651863517,572.8687457882959,forecast_share_ciudad_desde_pais_future
2026-04-28,40254.00826795839,Escuintla,0.013509061036571835,543.7938546585171,forecast_share_ciudad_desde_pais_future
2026-04-28,40254.00826795839,Huehuetenango,0.028478397007194112,1146.3696285857932,forecast_share_ciudad_desde_pais_future
2026-04-28,40254.00826795839,Jalapa,0.010578812254376868,425.839595952866,forecast_share_ciudad_desde_pais_future
2026-04-28,40254.00826795839,Jutiapa,0.016022512921729647,644.9703676247752,forecast_share_ciudad_desde_pais_future
2026-04-28,40254.00826795839,Mazatenango,0.020523655631389862,826.1594034746983,forecast_share_ciudad_desde_pais_future
2026-04-28,40254.00826795839,Quetzaltenango,0.07548085306946739,3038.4068835308926,forecast_share_ciudad_desde_pais_future
2026-04-28,40254.00826795839,Retalhuleu,0.010556196596853735,424.9292250879444,forecast_share_ciudad_desde_pais_future
2026-04-28,40254.00826795839,Santa lucía cotzumalguapa,0.0010006482522821557,40.280103020684,forecast_share_ciudad_desde_pais_future
2026-04-29,40054.586400111046,Antigua guatemala,0.03328991628366313,1333.4138280364484,forecast_share_ciudad_desde_pais_future
2026-04-29,40054.586400111046,Barberena,0.006755319261667707,270.5815190268035,forecast_share_ciudad_desde_pais_future
2026-04-29,40054.586400111046,Chimaltenango,0.01724608215214886,690.7846876266595,forecast_share_ciudad_desde_pais_future
2026-04-29,40054.586400111046,Chiquimula,0.01689917422019962,676.8894338935148,forecast_share_ciudad_desde_pais_future
2026-04-29,40054.586400111046,Ciudad de guatemala,0.731464935283733,29298.52544897392,forecast_share_ciudad_desde_pais_future
2026-04-29,40054.586400111046,Coatepeque,0.005006846560396231,200.54716814548965,forecast_share_ciudad_desde_pais_future
2026-04-29,40054.586400111046,Coban,0.014323415053997542,573.7184658249957,forecast_share_ciudad_desde_pais_future
2026-04-29,40054.586400111046,Escuintla,0.013229041957277216,529.8838040684544,forecast_share_ciudad_desde_pais_future
2026-04-29,40054.586400111046,Huehuetenango,0.02874276055944153,1151.279386205855,forecast_share_ciudad_desde_pais_future
2026-04-29,40054.586400111046,Jalapa,0.010386322137161246,416.0198374223111,forecast_share_ciudad_desde_pais_future
2026-04-29,40054.586400111046,Jutiapa,0.015668024604304144,627.576245232166,forecast_share_ciudad_desde_pais_future
2026-04-29,40054.586400111046,Mazatenango,0.02025782470381362,811.4187898772066,forecast_share_ciudad_desde_pais_future
2026-04-29,40054.586400111046,Quetzaltenango,0.07521807282127557,3012.8287966696266,forecast_share_ciudad_desde_pais_future
2026-04-29,40054.586400111046,Retalhuleu,0.010394277717949398,416.33849492035324,forecast_share_ciudad_desde_pais_future
2026-04-29,40054.586400111046,Santa lucía cotzumalguapa,0.0011179866829712096,44.780494187243875,forecast_share_ciudad_desde_pais_future
2026-04-30,43674.07981126309,Antigua guatemala,0.03211219168814103,1402.4704227024504,forecast_share_ciudad_desde_pais_future
2026-04-30,43674.07981126309,Barberena,0.006950660962261953,303.56372160685925,forecast_share_ciudad_desde_pais_future
2026-04-30,43674.07981126309,Chimaltenango,0.017972628734067568,784.9380217498673,forecast_share_ciudad_desde_pais_future
2026-04-30,43674.07981126309,Chiquimula,0.01657567687388118,723.9274347155945,forecast_share_ciudad_desde_pais_future
2026-04-30,43674.07981126309,Ciudad de guatemala,0.7314767148274656,31946.57242345526,forecast_share_ciudad_desde_pais_future
2026-04-30,43674.07981126309,Coatepeque,0.005105333414202962,222.97073899500842,forecast_share_ciudad_desde_pais_future
2026-04-30,43674.07981126309,Coban,0.014243253116356625,622.0609733757809,forecast_share_ciudad_desde_pais_future
2026-04-30,43674.07981126309,Escuintla,0.012974105228845359,566.6321072443179,forecast_share_ciudad_desde_pais_future
2026-04-30,43674.07981126309,Huehuetenango,0.02879147334354823,1257.441104689979,forecast_share_ciudad_desde_pais_future
2026-04-30,43674.07981126309,Jalapa,0.010590717810520936,462.53985491525685,forecast_share_ciudad_desde_pais_future
2026-04-30,43674.07981126309,Jutiapa,0.015264127242339947,666.64671143123,forecast_share_ciudad_desde_pais_future
2026-04-30,43674.07981126309,Mazatenango,0.020997421713526056,917.0430717472855,forecast_share_ciudad_desde_pais_future
2026-04-30,43674.07981126309,Quetzaltenango,0.07537364329579697,3291.874512966312,forecast_share_ciudad_desde_pais_future
2026-04-30,43674.07981126309,Retalhuleu,0.010558539775465855,461.1345088440916,forecast_share_ciudad_desde_pais_future
2026-04-30,43674.07981126309,Santa lucía cotzumalguapa,0.0010135119735797979,44.26420282379486,forecast_share_ciudad_desde_pais_future
2026-05-01,46178.95587454722,Antigua guatemala,0.032730655852773266,1511.4675123702073,forecast_share_ciudad_desde_pais_future
2026-05-01,46178.95587454722,Barberena,0.0065203054577212365,301.10089802067836,forecast_share_ciudad_desde_pais_future
2026-05-01,46178.95587454722,Chimaltenango,0.017168753182943777,792.8350956561527,forecast_share_ciudad_desde_pais_future
2026-05-01,46178.95587454722,Chiquimula,0.014727684329312395,680.1090847775776,forecast_share_ciudad_desde_pais_future
2026-05-01,46178.95587454722,Ciudad de guatemala,0.747140547114288,34502.17035727577,forecast_share_ciudad_desde_pais_future
2026-05-01,46178.95587454722,Coatepeque,0.0046317999955189345,213.89168761279686,forecast_share_ciudad_desde_pais_future
2026-05-01,46178.95587454722,Coban,0.013525427581199624,624.5901234566013,forecast_share_ciudad_desde_pais_future
2026-05-01,46178.95587454722,Escuintla,0.01224234343027469,565.338637067708,forecast_share_ciudad_desde_pais_future
2026-05-01,46178.95587454722,Huehuetenango,0.027660568728750962,1277.3361827898714,forecast_share_ciudad_desde_pais_future
2026-05-01,46178.95587454722,Jalapa,0.009735636472505811,449.58152707447834,forecast_share_ciudad_desde_pais_future
2026-05-01,46178.95587454722,Jutiapa,0.01437112576511403,663.6435825747694,forecast_share_ciudad_desde_pais_future
2026-05-01,46178.95587454722,Mazatenango,0.01970662031773457,910.0311500891203,forecast_share_ciudad_desde_pais_future
2026-05-01,46178.95587454722,Quetzaltenango,0.06911486949005334,3191.6525084562627,forecast_share_ciudad_desde_pais_future
2026-05-01,46178.95587454722,Retalhuleu,0.009701180029211687,447.99036450000517,forecast_share_ciudad_desde_pais_future
2026-05-01,46178.95587454722,Santa lucía cotzumalguapa,0.0010224822525976137,47.217162825212846,forecast_share_ciudad_desde_pais_future
2026-05-02,49017.91744909039,Antigua guatemala,0.03486795586179887,1709.1545820521842,forecast_share_ciudad_desde_pais_future
2026-05-02,49017.91744909039,Barberena,0.0072658974669982486,356.1591622308751,forecast_share_ciudad_desde_pais_future
2026-05-02,49017.91744909039,Chimaltenango,0.019851457964195067,973.0771277330017,forecast_share_ciudad_desde_pais_future
2026-05-02,49017.91744909039,Chiquimula,0.015392791369734817,754.5225766727323,forecast_share_ciudad_desde_pais_future
2026-05-02,49017.91744909039,Ciudad de guatemala,0.7251491661715674,35545.301965674626,forecast_share_ciudad_desde_pais_future
2026-05-02,49017.91744909039,Coatepeque,0.00513820934015736,251.86432127197867,forecast_share_ciudad_desde_pais_future
2026-05-02,49017.91744909039,Coban,0.014816389183789651,726.2685419045969,forecast_share_ciudad_desde_pais_future
2026-05-02,49017.91744909039,Escuintla,0.013086867533301032,641.4909924145312,forecast_share_ciudad_desde_pais_future
2026-05-02,49017.91744909039,Huehuetenango,0.030844672634748004,1511.9416169542951,forecast_share_ciudad_desde_pais_future
2026-05-02,49017.91744909039,Jalapa,0.010893051349216464,533.9546918045953,forecast_share_ciudad_desde_pais_future
2026-05-02,49017.91744909039,Jutiapa,0.015383543898371512,754.069284884833,forecast_share_ciudad_desde_pais_future
2026-05-02,49017.91744909039,Mazatenango,0.020939970953365344,1026.433767578413,forecast_share_ciudad_desde_pais_future
2026-05-02,49017.91744909039,Quetzaltenango,0.07506036168315901,3679.3026126839554,forecast_share_ciudad_desde_pais_future
2026-05-02,49017.91744909039,Retalhuleu,0.010293758925974691,504.57862527426477,forecast_share_ciudad_desde_pais_future
2026-05-02,49017.91744909039,Santa lucía cotzumalguapa,0.0010159056636225218,49.79757995551216,forecast_share_ciudad_desde_pais_future
2026-05-03,48240.48381237891,Antigua guatemala,0.042788703191280524,2064.147743651654,forecast_share_ciudad_desde_pais_future
2026-05-03,48240.48381237891,Barberena,0.007709270257293406,371.8989270522167,forecast_share_ciudad_desde_pais_future
2026-05-03,48240.48381237891,Chimaltenango,0.020303664232696438,979.4585857493691,forecast_share_ciudad_desde_pais_future
2026-05-03,48240.48381237891,Chiquimula,0.016735196937401352,807.313996955683,forecast_share_ciudad_desde_pais_future
2026-05-03,48240.48381237891,Ciudad de guatemala,0.7180602606669588,34639.57438101701,forecast_share_ciudad_desde_pais_future
2026-05-03,48240.48381237891,Coatepeque,0.005187850706249988,250.26442801589104,forecast_share_ciudad_desde_pais_future
2026-05-03,48240.48381237891,Coban,0.015844578947265927,764.3501542195417,forecast_share_ciudad_desde_pais_future
2026-05-03,48240.48381237891,Escuintla,0.012990161196373116,626.6516609138299,forecast_share_ciudad_desde_pais_future
2026-05-03,48240.48381237891,Huehuetenango,0.03107120012640627,1498.8897267290872,forecast_share_ciudad_desde_pais_future
2026-05-03,48240.48381237891,Jalapa,0.011362743542110199,548.14424590738,forecast_share_ciudad_desde_pais_future
2026-05-03,48240.48381237891,Jutiapa,0.014837589845184277,715.7725127413298,forecast_share_ciudad_desde_pais_future
2026-05-03,48240.48381237891,Mazatenango,0.020444115592601633,986.2340273033024,forecast_share_ciudad_desde_pais_future
2026-05-03,48240.48381237891,Quetzaltenango,0.07040297470435002,3396.2735615685187,forecast_share_ciudad_desde_pais_future
2026-05-03,48240.48381237891,Retalhuleu,0.011379029823490296,548.9299040006605,forecast_share_ciudad_desde_pais_future
2026-05-03,48240.48381237891,Santa lucía cotzumalguapa,0.0008826602303376,42.57995655343163,forecast_share_ciudad_desde_pais_future
2026-05-04,40564.20728528565,Antigua guatemala,0.03387629611276714,1374.1650975760028,forecast_share_ciudad_desde_pais_future
2026-05-04,40564.20728528565,Barberena,0.006879674617889882,279.06854725540353,forecast_share_ciudad_desde_pais_future
2026-05-04,40564.20728528565,Chimaltenango,0.017257315401193653,700.0293191215719,forecast_share_ciudad_desde_pais_future
2026-05-04,40564.20728528565,Chiquimula,0.01725054754375387,699.7547863495072,forecast_share_ciudad_desde_pais_future
2026-05-04,40564.20728528565,Ciudad de guatemala,0.7293558699970144,29585.742695298744,forecast_share_ciudad_desde_pais_future
2026-05-04,40564.20728528565,Coatepeque,0.005235722472747962,212.3829316727767,forecast_share_ciudad_desde_pais_future
2026-05-04,40564.20728528565,Coban,0.014478339319451451,587.3023573009302,forecast_share_ciudad_desde_pais_future
2026-05-04,40564.20728528565,Escuintla,0.013804731808327819,559.9780025907859,forecast_share_ciudad_desde_pais_future
2026-05-04,40564.20728528565,Huehuetenango,0.028900889303432566,1172.3416644335334,forecast_share_ciudad_desde_pais_future
2026-05-04,40564.20728528565,Jalapa,0.010515665853527372,426.5596494252846,forecast_share_ciudad_desde_pais_future
2026-05-04,40564.20728528565,Jutiapa,0.01566413582522577,635.4032525593271,forecast_share_ciudad_desde_pais_future
2026-05-04,40564.20728528565,Mazatenango,0.02058010575425174,834.8156757685675,forecast_share_ciudad_desde_pais_future
2026-05-04,40564.20728528565,Quetzaltenango,0.07424106638202223,3011.5300058010016,forecast_share_ciudad_desde_pais_future
2026-05-04,40564.20728528565,Retalhuleu,0.010792665902677813,437.79593683705735,forecast_share_ciudad_desde_pais_future
2026-05-04,40564.20728528565,Santa lucía cotzumalguapa,0.0011669737057164401,47.33736329515961,forecast_share_ciudad_desde_pais_future
2026-05-05,41305.171646829236,Antigua guatemala,0.03282425621274535,1355.8115370469477,forecast_share_ciudad_desde_pais_future
2026-05-05,41305.171646829236,Barberena,0.0067831892360867676,280.1807957094884,forecast_share_ciudad_desde_pais_future
2026-05-05,41305.171646829236,Chimaltenango,0.017671575447043456,729.927457110023,forecast_share_ciudad_desde_pais_future
2026-05-05,41305.171646829236,Chiquimula,0.01735339102432177,716.7847949141565,forecast_share_ciudad_desde_pais_future
2026-05-05,41305.171646829236,Ciudad de guatemala,0.72971155469757,30140.86101945775,forecast_share_ciudad_desde_pais_future
2026-05-05,41305.171646829236,Coatepeque,0.00527454996050349,217.86619147837303,forecast_share_ciudad_desde_pais_future
2026-05-05,41305.171646829236,Coban,0.014231346651863517,587.8282162207511,forecast_share_ciudad_desde_pais_future
2026-05-05,41305.171646829236,Escuintla,0.013509061036571835,557.9940849030926,forecast_share_ciudad_desde_pais_future
2026-05-05,41305.171646829236,Huehuetenango,0.028478397007194112,1176.3050766087008,forecast_share_ciudad_desde_pais_future
2026-05-05,41305.171646829236,Jalapa,0.010578812254376868,436.9596559866171,forecast_share_ciudad_desde_pais_future
2026-05-05,41305.171646829236,Jutiapa,0.016022512921729647,661.8126464455825,forecast_share_ciudad_desde_pais_future
2026-05-05,41305.171646829236,Mazatenango,0.020523655631389862,847.7331186749717,forecast_share_ciudad_desde_pais_future
2026-05-05,41305.171646829236,Quetzaltenango,0.07548085306946739,3117.749592083448,forecast_share_ciudad_desde_pais_future
2026-05-05,41305.171646829236,Retalhuleu,0.010556196596853735,436.02551237071816,forecast_share_ciudad_desde_pais_future
2026-05-05,41305.171646829236,Santa lucía cotzumalguapa,0.0010006482522821557,41.331947818614125,forecast_share_ciudad_desde_pais_future
2026-05-06,41217.5389970873,Antigua guatemala,0.03328991628366313,1372.1284226316566,forecast_share_ciudad_desde_pais_future
2026-05-06,41217.5389970873,Barberena,0.006755319261667707,278.4376351055637,forecast_share_ciudad_desde_pais_future
2026-05-06,41217.5389970873,Chimaltenango,0.01724608215214886,710.8410636531669,forecast_share_ciudad_desde_pais_future
2026-05-06,41217.5389970873,Chiquimula,0.01689917422019962,696.5423724396502,forecast_share_ciudad_desde_pais_future
2026-05-06,41217.5389970873,Ciudad de guatemala,0.731464935283733,30149.184495059206,forecast_share_ciudad_desde_pais_future
2026-05-06,41217.5389970873,Coatepeque,0.005006846560396231,206.36989335556407,forecast_share_ciudad_desde_pais_future
2026-05-06,41217.5389970873,Coban,0.014323415053997542,590.375918559611,forecast_share_ciudad_desde_pais_future
2026-05-06,41217.5389970873,Escuintla,0.013229041957277216,545.2685527681778,forecast_share_ciudad_desde_pais_future
2026-05-06,41217.5389970873,Huehuetenango,0.02874276055944153,1184.7058542427242,forecast_share_ciudad_desde_pais_future
2026-05-06,41217.5389970873,Jalapa,0.010386322137161246,428.0986377247548,forecast_share_ciudad_desde_pais_future
2026-05-06,41217.5389970873,Jutiapa,0.015668024604304144,645.7974151352294,forecast_share_ciudad_desde_pais_future
2026-05-06,41217.5389970873,Mazatenango,0.02025782470381362,834.9776797255963,forecast_share_ciudad_desde_pais_future
2026-05-06,41217.5389970873,Quetzaltenango,0.07521807282127557,3100.303849796678,forecast_share_ciudad_desde_pais_future
