date,ordenes_pais_forecast,city_name,share_ciudad,ordenes_ciudad_forecast,job_name
2026-05-06,41217.5389970873,Retalhuleu,0.010394277717949398,428.4265471861349,forecast_share_ciudad_desde_pais_future
2026-05-06,41217.5389970873,Santa lucía cotzumalguapa,0.0011179866829712096,46.08065970359011,forecast_share_ciudad_desde_pais_future
2026-05-07,44838.79117664283,Antigua guatemala,0.03211219168814103,1439.871857328881,forecast_share_ciudad_desde_pais_future
2026-05-07,44838.79117664283,Barberena,0.006950660962261953,311.65923542650705,forecast_share_ciudad_desde_pais_future
2026-05-07,44838.79117664283,Chimaltenango,0.017972628734067568,805.8709467021863,forecast_share_ciudad_desde_pais_future
2026-05-07,44838.79117664283,Chiquimula,0.01657567687388118,743.233313959466,forecast_share_ciudad_desde_pais_future
2026-05-07,44838.79117664283,Ciudad de guatemala,0.7314767148274656,32798.531666725445,forecast_share_ciudad_desde_pais_future
2026-05-07,44838.79117664283,Coatepeque,0.005105333414202962,228.9169788465836,forecast_share_ciudad_desde_pais_future
2026-05-07,44838.79117664283,Coban,0.014243253116356625,638.6502521603819,forecast_share_ciudad_desde_pais_future
2026-05-07,44838.79117664283,Escuintla,0.012974105228845359,581.7431950599869,forecast_share_ciudad_desde_pais_future
2026-05-07,44838.79117664283,Huehuetenango,0.02879147334354823,1290.9748609192375,forecast_share_ciudad_desde_pais_future
2026-05-07,44838.79117664283,Jalapa,0.010590717810520936,474.87498431670025,forecast_share_ciudad_desde_pais_future
2026-05-07,44838.79117664283,Jutiapa,0.015264127242339947,684.4250139129858,forecast_share_ciudad_desde_pais_future
2026-05-07,44838.79117664283,Mazatenango,0.020997421713526056,941.4990074607007,forecast_share_ciudad_desde_pais_future
2026-05-07,44838.79117664283,Quetzaltenango,0.07537364329579697,3379.6630519630053,forecast_share_ciudad_desde_pais_future
2026-05-07,44838.79117664283,Retalhuleu,0.010558539775465855,473.43216012239077,forecast_share_ciudad_desde_pais_future
2026-05-07,44838.79117664283,Santa lucía cotzumalguapa,0.0010135119735797979,45.444651738371704,forecast_share_ciudad_desde_pais_future
2026-05-08,47982.48828239288,Antigua guatemala,0.032730655852773266,1570.498310930727,forecast_share_ciudad_desde_pais_future
2026-05-08,47982.48828239288,Barberena,0.0065203054577212365,312.86048022273155,forecast_share_ciudad_desde_pais_future
2026-05-08,47982.48828239288,Chimaltenango,0.017168753182943777,823.7994984238952,forecast_share_ciudad_desde_pais_future
2026-05-08,47982.48828239288,Chiquimula,0.014727684329312395,706.6709407580132,forecast_share_ciudad_desde_pais_future
2026-05-08,47982.48828239288,Ciudad de guatemala,0.747140547114288,35849.66254721193,forecast_share_ciudad_desde_pais_future
2026-05-08,47982.48828239288,Coatepeque,0.0046317999955189345,222.24528901137467,forecast_share_ciudad_desde_pais_future
2026-05-08,47982.48828239288,Coban,0.013525427581199624,648.9836704292644,forecast_share_ciudad_desde_pais_future
2026-05-08,47982.48828239288,Escuintla,0.01224234343027469,587.4181001921847,forecast_share_ciudad_desde_pais_future
2026-05-08,47982.48828239288,Huehuetenango,0.027660568728750962,1327.2229149116158,forecast_share_ciudad_desde_pais_future
2026-05-08,47982.48828239288,Jalapa,0.009735636472505811,467.1400629636468,forecast_share_ciudad_desde_pais_future
2026-05-08,47982.48828239288,Jutiapa,0.01437112576511403,689.5623736293783,forecast_share_ciudad_desde_pais_future
2026-05-08,47982.48828239288,Mazatenango,0.01970662031773457,945.5726784812643,forecast_share_ciudad_desde_pais_future
2026-05-08,47982.48828239288,Quetzaltenango,0.06911486949005334,3316.3034154455972,forecast_share_ciudad_desde_pais_future
2026-05-08,47982.48828239288,Retalhuleu,0.009701180029211687,465.4867570770336,forecast_share_ciudad_desde_pais_future
2026-05-08,47982.48828239288,Santa lucía cotzumalguapa,0.0010224822525976137,49.06124270421967,forecast_share_ciudad_desde_pais_future
2026-05-09,50447.06923567738,Antigua guatemala,0.03486795586179887,1758.9861834667104,forecast_share_ciudad_desde_pais_future
2026-05-09,50447.06923567738,Barberena,0.0072658974669982486,366.54323257699355,forecast_share_ciudad_desde_pais_future
2026-05-09,50447.06923567738,Chimaltenango,0.019851457964195067,1001.4478743488877,forecast_share_ciudad_desde_pais_future
2026-05-09,50447.06923567738,Chiquimula,0.015392791369734817,776.5212119593496,forecast_share_ciudad_desde_pais_future
2026-05-09,50447.06923567738,Ciudad de guatemala,0.7251491661715674,36581.65019205079,forecast_share_ciudad_desde_pais_future
2026-05-09,50447.06923567738,Coatepeque,0.00513820934015736,259.2076023303225,forecast_share_ciudad_desde_pais_future
2026-05-09,50447.06923567738,Coban,0.014816389183789651,747.443410977378,forecast_share_ciudad_desde_pais_future
2026-05-09,50447.06923567738,Escuintla,0.013086867533301032,660.1941125305756,forecast_share_ciudad_desde_pais_future
2026-05-09,50447.06923567738,Huehuetenango,0.030844672634748004,1556.023335956936,forecast_share_ciudad_desde_pais_future
2026-05-09,50447.06923567738,Jalapa,0.010893051349216464,549.5225156017118,forecast_share_ciudad_desde_pais_future
2026-05-09,50447.06923567738,Jutiapa,0.015383543898371512,776.05470413123,forecast_share_ciudad_desde_pais_future
2026-05-09,50447.06923567738,Mazatenango,0.020939970953365344,1056.3601644774947,forecast_share_ciudad_desde_pais_future
2026-05-09,50447.06923567738,Quetzaltenango,0.07506036168315901,3786.5752626853077,forecast_share_ciudad_desde_pais_future
2026-05-09,50447.06923567738,Retalhuleu,0.010293758925974691,519.2899692340172,forecast_share_ciudad_desde_pais_future
2026-05-09,50447.06923567738,Santa lucía cotzumalguapa,0.0010159056636225218,51.24946334968213,forecast_share_ciudad_desde_pais_future
2026-05-10,49073.38193654199,Antigua guatemala,0.042788703191280524,2099.7863742750424,forecast_share_ciudad_desde_pais_future
2026-05-10,49073.38193654199,Barberena,0.007709270257293406,378.31996378818263,forecast_share_ciudad_desde_pais_future
2026-05-10,49073.38193654199,Chimaltenango,0.020303664232696438,996.369469602419,forecast_share_ciudad_desde_pais_future
2026-05-10,49073.38193654199,Chiquimula,0.016735196937401352,821.2527110923444,forecast_share_ciudad_desde_pais_future
2026-05-10,49073.38193654199,Ciudad de guatemala,0.7180602606669588,35237.64542516257,forecast_share_ciudad_desde_pais_future
2026-05-10,49073.38193654199,Coatepeque,0.005187850706249988,254.5853791375648,forecast_share_ciudad_desde_pais_future
2026-05-10,49073.38193654199,Coban,0.015844578947265927,777.5470743028733,forecast_share_ciudad_desde_pais_future
2026-05-10,49073.38193654199,Escuintla,0.012990161196373116,637.4711418068651,forecast_share_ciudad_desde_pais_future
2026-05-10,49073.38193654199,Huehuetenango,0.03107120012640627,1524.7688710298667,forecast_share_ciudad_desde_pais_future
2026-05-10,49073.38193654199,Jalapa,0.011362743542110199,557.6082536889497,forecast_share_ciudad_desde_pais_future
2026-05-10,49073.38193654199,Jutiapa,0.014837589845184277,728.1307134904849,forecast_share_ciudad_desde_pais_future
2026-05-10,49073.38193654199,Mazatenango,0.020444115592601633,1003.2618928305535,forecast_share_ciudad_desde_pais_future
2026-05-10,49073.38193654199,Quetzaltenango,0.07040297470435002,3454.912067135273,forecast_share_ciudad_desde_pais_future
2026-05-10,49073.38193654199,Retalhuleu,0.011379029823490296,558.4074765954413,forecast_share_ciudad_desde_pais_future
2026-05-10,49073.38193654199,Santa lucía cotzumalguapa,0.0008826602303376,43.31512260355317,forecast_share_ciudad_desde_pais_future
2026-05-11,41427.85940984332,Antigua guatemala,0.03387629611276714,1403.422432685939,forecast_share_ciudad_desde_pais_future
2026-05-11,41427.85940984332,Barberena,0.006879674617889882,285.01019285540957,forecast_share_ciudad_desde_pais_future
2026-05-11,41427.85940984332,Chimaltenango,0.017257315401193653,714.9336362319744,forecast_share_ciudad_desde_pais_future
2026-05-11,41427.85940984332,Chiquimula,0.01725054754375387,714.6532583854532,forecast_share_ciudad_desde_pais_future
2026-05-11,41427.85940984332,Ciudad de guatemala,0.7293558699970144,30215.652441980274,forecast_share_ciudad_desde_pais_future
2026-05-11,41427.85940984332,Coatepeque,0.005235722472747962,216.9047745099598,forecast_share_ciudad_desde_pais_future
2026-05-11,41427.85940984332,Coban,0.014478339319451451,599.8066058142413,forecast_share_ciudad_desde_pais_future
2026-05-11,41427.85940984332,Escuintla,0.013804731808327819,571.900488545997,forecast_share_ciudad_desde_pais_future
2026-05-11,41427.85940984332,Huehuetenango,0.028900889303432566,1197.3019788820488,forecast_share_ciudad_desde_pais_future
2026-05-11,41427.85940984332,Jalapa,0.010515665853527372,435.641526580822,forecast_share_ciudad_desde_pais_future
2026-05-11,41427.85940984332,Jutiapa,0.01566413582522577,648.9316167441432,forecast_share_ciudad_desde_pais_future
2026-05-11,41427.85940984332,Mazatenango,0.02058010575425174,852.5897278268485,forecast_share_ciudad_desde_pais_future
2026-05-11,41427.85940984332,Quetzaltenango,0.07424106638202223,3075.648460511262,forecast_share_ciudad_desde_pais_future
2026-05-11,41427.85940984332,Retalhuleu,0.010792665902677813,447.11704567354616,forecast_share_ciudad_desde_pais_future
2026-05-11,41427.85940984332,Santa lucía cotzumalguapa,0.0011669737057164401,48.34522261540455,forecast_share_ciudad_desde_pais_future
2026-05-12,42171.07701380645,Antigua guatemala,0.03282425621274535,1384.234236668599,forecast_share_ciudad_desde_pais_future
2026-05-12,42171.07701380645,Barberena,0.0067831892360867676,286.054395674238,forecast_share_ciudad_desde_pais_future
2026-05-12,42171.07701380645,Chimaltenango,0.017671575447043456,745.2293691325607,forecast_share_ciudad_desde_pais_future
2026-05-12,42171.07701380645,Chiquimula,0.01735339102432177,731.8111893373709,forecast_share_ciudad_desde_pais_future
2026-05-12,42171.07701380645,Ciudad de guatemala,0.72971155469757,30772.72217101566,forecast_share_ciudad_desde_pais_future
2026-05-12,42171.07701380645,Coatepeque,0.00527454996050349,222.43345259756242,forecast_share_ciudad_desde_pais_future
2026-05-12,42171.07701380645,Coban,0.014231346651863517,600.1512156659129,forecast_share_ciudad_desde_pais_future
2026-05-12,42171.07701380645,Escuintla,0.013509061036571835,569.6916533574828,forecast_share_ciudad_desde_pais_future
2026-05-12,42171.07701380645,Huehuetenango,0.028478397007194112,1200.9646734201378,forecast_share_ciudad_desde_pais_future
2026-05-12,42171.07701380645,Jalapa,0.010578812254376868,446.1199062939263,forecast_share_ciudad_desde_pais_future
2026-05-12,42171.07701380645,Jutiapa,0.016022512921729647,675.6866263769699,forecast_share_ciudad_desde_pais_future
2026-05-12,42171.07701380645,Mazatenango,0.020523655631389862,865.5046622361842,forecast_share_ciudad_desde_pais_future
2026-05-12,42171.07701380645,Quetzaltenango,0.07548085306946739,3183.1088678603182,forecast_share_ciudad_desde_pais_future
2026-05-12,42171.07701380645,Retalhuleu,0.010556196596853735,445.1661796588004,forecast_share_ciudad_desde_pais_future
2026-05-12,42171.07701380645,Santa lucía cotzumalguapa,0.0010006482522821557,42.19841451072161,forecast_share_ciudad_desde_pais_future
2026-05-13,41766.7330576894,Antigua guatemala,0.03328991628366313,1390.4110469325856,forecast_share_ciudad_desde_pais_future
2026-05-13,41766.7330576894,Barberena,0.006755319261667707,282.14761632154256,forecast_share_ciudad_desde_pais_future
2026-05-13,41766.7330576894,Chimaltenango,0.01724608215214886,720.3125095397829,forecast_share_ciudad_desde_pais_future
2026-05-13,41766.7330576894,Chiquimula,0.01689917422019962,705.823298550464,forecast_share_ciudad_desde_pais_future
2026-05-13,41766.7330576894,Ciudad de guatemala,0.731464935283733,30550.90069305573,forecast_share_ciudad_desde_pais_future
2026-05-13,41766.7330576894,Coatepeque,0.005006846560396231,209.11962374887972,forecast_share_ciudad_desde_pais_future
2026-05-13,41766.7330576894,Coban,0.014323415053997542,598.2422530348051,forecast_share_ciudad_desde_pais_future
2026-05-13,41766.7330576894,Escuintla,0.013229041957277216,552.5338640385704,forecast_share_ciudad_desde_pais_future
2026-05-13,41766.7330576894,Huehuetenango,0.02874276055944153,1200.4912076272776,forecast_share_ciudad_desde_pais_future
2026-05-13,41766.7330576894,Jalapa,0.010386322137161246,433.80274415398384,forecast_share_ciudad_desde_pais_future
2026-05-13,41766.7330576894,Jutiapa,0.015668024604304144,654.4022011892808,forecast_share_ciudad_desde_pais_future
2026-05-13,41766.7330576894,Mazatenango,0.02025782470381362,846.1031567336493,forecast_share_ciudad_desde_pais_future
2026-05-13,41766.7330576894,Quetzaltenango,0.07521807282127557,3141.613168640059,forecast_share_ciudad_desde_pais_future
2026-05-13,41766.7330576894,Retalhuleu,0.010394277717949398,434.1350227730815,forecast_share_ciudad_desde_pais_future
2026-05-13,41766.7330576894,Santa lucía cotzumalguapa,0.0011179866829712096,46.69465134971014,forecast_share_ciudad_desde_pais_future
2026-05-14,45314.64355198686,Antigua guatemala,0.03211219168814103,1455.1525200211859,forecast_share_ciudad_desde_pais_future
2026-05-14,45314.64355198686,Barberena,0.006950660962261953,314.9667239556104,forecast_share_ciudad_desde_pais_future
2026-05-14,45314.64355198686,Chimaltenango,0.017972628734067568,814.4232647764687,forecast_share_ciudad_desde_pais_future
2026-05-14,45314.64355198686,Chiquimula,0.01657567687388118,751.1208891728376,forecast_share_ciudad_desde_pais_future
2026-05-14,45314.64355198686,Ciudad de guatemala,0.7314767148274656,33146.606598984945,forecast_share_ciudad_desde_pais_future
2026-05-14,45314.64355198686,Coatepeque,0.005105333414202962,231.34636387865532,forecast_share_ciudad_desde_pais_future
2026-05-14,45314.64355198686,Coban,0.014243253116356625,645.4279379884265,forecast_share_ciudad_desde_pais_future
2026-05-14,45314.64355198686,Escuintla,0.012974105228845359,587.9169538510963,forecast_share_ciudad_desde_pais_future
2026-05-14,45314.64355198686,Huehuetenango,0.02879147334354823,1304.6753518994194,forecast_share_ciudad_desde_pais_future
2026-05-14,45314.64355198686,Jalapa,0.010590717810520936,479.91460254343497,forecast_share_ciudad_desde_pais_future
2026-05-14,45314.64355198686,Jutiapa,0.015264127242339947,691.6884851188069,forecast_share_ciudad_desde_pais_future
2026-05-14,45314.64355198686,Mazatenango,0.020997421713526056,951.4906804591824,forecast_share_ciudad_desde_pais_future
2026-05-14,45314.64355198686,Quetzaltenango,0.07537364329579697,3415.529779163644,forecast_share_ciudad_desde_pais_future
2026-05-14,45314.64355198686,Retalhuleu,0.010558539775465855,478.45646635471064,forecast_share_ciudad_desde_pais_future
2026-05-14,45314.64355198686,Santa lucía cotzumalguapa,0.0010135119735797979,45.92693381843927,forecast_share_ciudad_desde_pais_future
2026-05-15,48452.72883129799,Antigua guatemala,0.032730655852773266,1585.8895925049594,forecast_share_ciudad_desde_pais_future
2026-05-15,48452.72883129799,Barberena,0.0065203054577212365,315.9265922401994,forecast_share_ciudad_desde_pais_future
2026-05-15,48452.72883129799,Chimaltenango,0.017168753182943777,831.872942344659,forecast_share_ciudad_desde_pais_future
2026-05-15,48452.72883129799,Chiquimula,0.014727684329312395,713.5964951211303,forecast_share_ciudad_desde_pais_future
2026-05-15,48452.72883129799,Ciudad de guatemala,0.747140547114288,36200.99832819621,forecast_share_ciudad_desde_pais_future
2026-05-15,48452.72883129799,Coatepeque,0.0046317999955189345,224.42334918368616,forecast_share_ciudad_desde_pais_future
2026-05-15,48452.72883129799,Coban,0.013525427581199624,655.343874919224,forecast_share_ciudad_desde_pais_future
2026-05-15,48452.72883129799,Escuintla,0.01224234343027469,593.174946486722,forecast_share_ciudad_desde_pais_future
2026-05-15,48452.72883129799,Huehuetenango,0.027660568728750962,1340.2300359336514,forecast_share_ciudad_desde_pais_future
2026-05-15,48452.72883129799,Jalapa,0.009735636472505811,471.71815400241854,forecast_share_ciudad_desde_pais_future
2026-05-15,48452.72883129799,Jutiapa,0.01437112576511403,696.3202596975499,forecast_share_ciudad_desde_pais_future
2026-05-15,48452.72883129799,Mazatenango,0.01970662031773457,954.8395304365405,forecast_share_ciudad_desde_pais_future
2026-05-15,48452.72883129799,Quetzaltenango,0.06911486949005334,3348.8040296121053,forecast_share_ciudad_desde_pais_future
2026-05-15,48452.72883129799,Retalhuleu,0.009701180029211687,470.04864529899737,forecast_share_ciudad_desde_pais_future
2026-05-15,48452.72883129799,Santa lucía cotzumalguapa,0.0010224822525976137,49.54205531992691,forecast_share_ciudad_desde_pais_future
2026-05-16,50833.81067495842,Antigua guatemala,0.03486795586179887,1772.4710669014903,forecast_share_ciudad_desde_pais_future
2026-05-16,50833.81067495842,Barberena,0.0072658974669982486,369.3532562210489,forecast_share_ciudad_desde_pais_future
2026-05-16,50833.81067495842,Chimaltenango,0.019851457964195067,1009.1252557737876,forecast_share_ciudad_desde_pais_future
2026-05-16,50833.81067495842,Chiquimula,0.015392791369734817,782.4742422482335,forecast_share_ciudad_desde_pais_future
2026-05-16,50833.81067495842,Ciudad de guatemala,0.7251491661715674,36862.09542426942,forecast_share_ciudad_desde_pais_future
2026-05-16,50833.81067495842,Coatepeque,0.00513820934015736,261.19476080586224,forecast_share_ciudad_desde_pais_future
2026-05-16,50833.81067495842,Coban,0.014816389183789651,753.1735226552648,forecast_share_ciudad_desde_pais_future
2026-05-16,50833.81067495842,Escuintla,0.013086867533301032,665.2553465160847,forecast_share_ciudad_desde_pais_future
2026-05-16,50833.81067495842,Huehuetenango,0.030844672634748004,1567.952249045851,forecast_share_ciudad_desde_pais_future
2026-05-16,50833.81067495842,Jalapa,0.010893051349216464,553.7353099586701,forecast_share_ciudad_desde_pais_future
2026-05-16,50833.81067495842,Jutiapa,0.015383543898371512,782.0041580397292,forecast_share_ciudad_desde_pais_future
2026-05-16,50833.81067495842,Mazatenango,0.020939970953365344,1064.4585189825025,forecast_share_ciudad_desde_pais_future
2026-05-16,50833.81067495842,Quetzaltenango,0.07506036168315901,3815.6042149956083,forecast_share_ciudad_desde_pais_future
2026-05-16,50833.81067495842,Retalhuleu,0.010293758925974691,523.2709923766607,forecast_share_ciudad_desde_pais_future
2026-05-16,50833.81067495842,Santa lucía cotzumalguapa,0.0010159056636225218,51.64235616820527,forecast_share_ciudad_desde_pais_future
2026-05-17,49740.14190810188,Antigua guatemala,0.042788703191280524,2128.316168797945,forecast_share_ciudad_desde_pais_future
2026-05-17,49740.14190810188,Barberena,0.007709270257293406,383.4601966056831,forecast_share_ciudad_desde_pais_future
2026-05-17,49740.14190810188,Chimaltenango,0.020303664232696438,1009.9071401887734,forecast_share_ciudad_desde_pais_future
2026-05-17,49740.14190810188,Chiquimula,0.016735196937401352,832.4110705263753,forecast_share_ciudad_desde_pais_future
2026-05-17,49740.14190810188,Ciudad de guatemala,0.7180602606669588,35716.41926414316,forecast_share_ciudad_desde_pais_future
2026-05-17,49740.14190810188,Coatepeque,0.005187850706249988,258.044430326921,forecast_share_ciudad_desde_pais_future
2026-05-17,49740.14190810188,Coban,0.015844578947265927,788.1116053111308,forecast_share_ciudad_desde_pais_future
2026-05-17,49740.14190810188,Escuintla,0.012990161196373116,646.1324613167174,forecast_share_ciudad_desde_pais_future
2026-05-17,49740.14190810188,Huehuetenango,0.03107120012640627,1545.485903542481,forecast_share_ciudad_desde_pais_future
2026-05-17,49740.14190810188,Jalapa,0.011362743542110199,565.1844762499295,forecast_share_ciudad_desde_pais_future
2026-05-17,49740.14190810188,Jutiapa,0.014837589845184277,738.0238244736773,forecast_share_ciudad_desde_pais_future
2026-05-17,49740.14190810188,Mazatenango,0.020444115592601633,1016.8932107616437,forecast_share_ciudad_desde_pais_future
2026-05-17,49740.14190810188,Quetzaltenango,0.07040297470435002,3501.853952546877,forecast_share_ciudad_desde_pais_future
2026-05-17,49740.14190810188,Retalhuleu,0.011379029823490296,565.9945581969308,forecast_share_ciudad_desde_pais_future
2026-05-17,49740.14190810188,Santa lucía cotzumalguapa,0.0008826602303376,43.90364511363012,forecast_share_ciudad_desde_pais_future
2026-05-18,41703.001191597716,Antigua guatemala,0.03387629611276714,1412.7432171576452,forecast_share_ciudad_desde_pais_future
2026-05-18,41703.001191597716,Barberena,0.006879674617889882,286.9030787876663,forecast_share_ciudad_desde_pais_future
2026-05-18,41703.001191597716,Chimaltenango,0.017257315401193653,719.6818447397566,forecast_share_ciudad_desde_pais_future
2026-05-18,41703.001191597716,Chiquimula,0.01725054754375387,719.3996047728807,forecast_share_ciudad_desde_pais_future
2026-05-18,41703.001191597716,Ciudad de guatemala,0.7293558699970144,30416.32871558428,forecast_share_ciudad_desde_pais_future
2026-05-18,41703.001191597716,Coatepeque,0.005235722472747962,218.3453405198832,forecast_share_ciudad_desde_pais_future
2026-05-18,41703.001191597716,Coban,0.014478339319451451,603.7902018914399,forecast_share_ciudad_desde_pais_future
2026-05-18,41703.001191597716,Escuintla,0.013804731808327819,575.6987470523819,forecast_share_ciudad_desde_pais_future
2026-05-18,41703.001191597716,Huehuetenango,0.028900889303432566,1205.253821059282,forecast_share_ciudad_desde_pais_future
2026-05-18,41703.001191597716,Jalapa,0.010515665853527372,438.53482562009543,forecast_share_ciudad_desde_pais_future
2026-05-18,41703.001191597716,Jutiapa,0.01566413582522577,653.2414749847387,forecast_share_ciudad_desde_pais_future
2026-05-18,41703.001191597716,Mazatenango,0.02058010575425174,858.2521747927673,forecast_share_ciudad_desde_pais_future
2026-05-18,41703.001191597716,Quetzaltenango,0.07424106638202223,3096.075279794958,forecast_share_ciudad_desde_pais_future
2026-05-18,41703.001191597716,Retalhuleu,0.010792665902677813,450.08655899988884,forecast_share_ciudad_desde_pais_future
2026-05-18,41703.001191597716,Santa lucía cotzumalguapa,0.0011669737057164401,48.666305840055905,forecast_share_ciudad_desde_pais_future
2026-05-19,42408.442223763,Antigua guatemala,0.03282425621274535,1392.025573136205,forecast_share_ciudad_desde_pais_future
2026-05-19,42408.442223763,Barberena,0.0067831892360867676,287.66448881143674,forecast_share_ciudad_desde_pais_future
2026-05-19,42408.442223763,Chimaltenango,0.017671575447043456,749.4239863488112,forecast_share_ciudad_desde_pais_future
2026-05-19,42408.442223763,Chiquimula,0.01735339102432177,735.9302806413172,forecast_share_ciudad_desde_pais_future
2026-05-19,42408.442223763,Ciudad de guatemala,0.72971155469757,30945.93030740417,forecast_share_ciudad_desde_pais_future
2026-05-19,42408.442223763,Coatepeque,0.00527454996050349,223.68544725636366,forecast_share_ciudad_desde_pais_future
